source,target,salience
142,161,0.5505050505050505
142,181,0.10101010101010101
142,131,0.010101010101010102
142,153,0.010101010101010102
5,53,0.005050505050505051
5,169,0.06565656565656566
5,39,0.03535353535353535
5,136,0.08080808080808081
5,170,0.35353535353535354
5,60,0.050505050505050504
5,7,0.010101010101010102
5,19,0.005050505050505051
5,111,0.005050505050505051
5,106,0.005050505050505051
53,6,0.005050505050505051
53,42,0.1111111111111111
53,39,0.020202020202020204
53,186,0.3181818181818182
53,135,0.18686868686868688
53,36,0.010101010101010102
53,7,0.010101010101010102
53,17,0.03535353535353535
53,18,0.005050505050505051
6,169,0.020202020202020204
6,39,0.07575757575757576
6,44,0.010101010101010102
6,40,0.010101010101010102
6,172,0.005050505050505051
6,270,0.005050505050505051
6,190,0.005050505050505051
6,173,0.4444444444444444
6,50,0.08080808080808081
56,58,0.05555555555555555
56,39,0.0707070707070707
56,16,0.06060606060606061
56,40,0.015151515151515152
56,36,0.010101010101010102
56,7,0.010101010101010102
56,41,0.06060606060606061
56,54,0.005050505050505051
56,103,0.005050505050505051
56,107,0.005050505050505051
42,169,0.03535353535353535
42,39,0.08080808080808081
42,44,0.07575757575757576
42,322,0.025252525252525252
42,55,0.005050505050505051
42,170,0.30303030303030304
42,50,0.06565656565656566
42,46,0.010101010101010102
42,34,0.005050505050505051
42,197,0.020202020202020204
42,109,0.005050505050505051
42,106,0.005050505050505051
58,44,0.045454545454545456
58,57,0.005050505050505051
58,40,0.010101010101010102
58,17,0.35858585858585856
58,18,0.015151515151515152
58,81,0.005050505050505051
58,41,0.4393939393939394
58,50,0.030303030303030304
58,54,0.005050505050505051
58,45,0.015151515151515152
58,34,0.010101010101010102
58,108,0.005050505050505051
58,107,0.005050505050505051
169,39,0.010101010101010102
169,10,0.005050505050505051
169,136,0.04040404040404041
169,186,0.25757575757575757
169,55,0.005050505050505051
169,135,0.12121212121212122
169,170,0.05555555555555555
169,172,0.005050505050505051
169,7,0.010101010101010102
169,41,0.22727272727272727
169,185,0.005050505050505051
169,191,0.010101010101010102
169,35,0.010101010101010102
169,74,0.005050505050505051
169,158,0.005050505050505051
169,177,0.06565656565656566
169,107,0.005050505050505051
169,102,0.005050505050505051
39,36,0.050505050505050504
39,7,0.010101010101010102
39,41,0.09595959595959595
39,38,0.005050505050505051
39,122,0.005050505050505051
39,101,0.005050505050505051
39,138,0.005050505050505051
39,111,0.005050505050505051
44,322,0.2777777777777778
44,16,0.06060606060606061
44,55,0.005050505050505051
44,308,0.005050505050505051
44,19,0.005050505050505051
44,50,0.06060606060606061
44,66,0.04040404040404041
44,143,0.010101010101010102
44,150,0.03535353535353535
322,136,0.10101010101010101
322,186,0.2474747474747475
322,135,0.22727272727272727
322,170,0.09090909090909091
322,17,0.09090909090909091
322,159,0.015151515151515152
322,122,0.005050505050505051
322,54,0.005050505050505051
322,184,0.005050505050505051
322,103,0.005050505050505051
322,102,0.005050505050505051
57,19,0.005050505050505051
57,29,0.005050505050505051
57,30,0.005050505050505051
10,310,0.020202020202020204
10,60,0.05555555555555555
10,68,0.10606060606060606
10,73,0.09595959595959595
10,311,0.005050505050505051
10,65,0.015151515151515152
10,14,0.010101010101010102
10,63,0.005050505050505051
10,197,0.020202020202020204
10,223,0.010101010101010102
10,303,0.005050505050505051
10,109,0.010101010101010102
136,186,0.21717171717171718
136,36,0.010101010101010102
136,170,0.12121212121212122
136,172,0.005050505050505051
136,270,0.005050505050505051
136,190,0.005050505050505051
136,7,0.010101010101010102
136,38,0.005050505050505051
136,178,0.010101010101010102
136,191,0.010101010101010102
136,28,0.005050505050505051
136,177,0.08080808080808081
136,138,0.005050505050505051
136,314,0.005050505050505051
136,102,0.005050505050505051
136,111,0.005050505050505051
136,106,0.005050505050505051
16,67,0.050505050505050504
16,55,0.005050505050505051
16,135,0.050505050505050504
16,17,0.05555555555555555
16,27,0.005050505050505051
16,161,0.16666666666666666
16,41,0.08080808080808081
16,122,0.005050505050505051
16,45,0.010101010101010102
16,62,0.09090909090909091
16,158,0.010101010101010102
16,194,0.005050505050505051
16,106,0.005050505050505051
186,135,0.12626262626262627
186,170,0.04040404040404041
186,172,0.005050505050505051
186,149,0.03535353535353535
186,126,0.025252525252525252
186,160,0.005050505050505051
186,183,0.005050505050505051
186,173,0.07575757575757576
186,168,0.005050505050505051
186,159,0.005050505050505051
186,175,0.005050505050505051
186,182,0.015151515151515152
186,161,0.045454545454545456
186,185,0.005050505050505051
186,178,0.005050505050505051
186,191,0.010101010101010102
186,157,0.005050505050505051
186,187,0.010101010101010102
186,184,0.005050505050505051
186,189,0.005050505050505051
186,313,0.025252525252525252
186,155,0.010101010101010102
186,180,0.07575757575757576
186,141,0.015151515151515152
186,124,0.005050505050505051
186,156,0.005050505050505051
186,188,0.005050505050505051
310,60,0.03535353535353535
310,71,0.05555555555555555
310,308,0.005050505050505051
310,41,0.5656565656565656
310,66,0.20202020202020202
310,301,0.005050505050505051
310,305,0.005050505050505051
310,303,0.005050505050505051
70,15,0.13131313131313133
70,60,0.06060606060606061
70,71,0.025252525252525252
70,68,0.005050505050505051
70,83,0.005050505050505051
70,50,0.045454545454545456
70,66,0.47474747474747475
70,311,0.005050505050505051
70,74,0.010101010101010102
70,12,0.010101010101010102
70,65,0.2222222222222222
319,36,0.15151515151515152
319,60,0.20202020202020202
319,71,0.015151515151515152
319,83,0.005050505050505051
319,19,0.020202020202020204
319,191,0.24242424242424243
319,66,0.30808080808080807
319,301,0.010101010101010102
319,80,0.005050505050505051
319,303,0.005050505050505051
319,318,0.005050505050505051
319,115,0.005050505050505051
15,67,0.03535353535353535
15,68,0.005050505050505051
15,73,0.025252525252525252
15,74,0.03535353535353535
15,48,0.0707070707070707
15,14,0.010101010101010102
15,78,0.10101010101010101
15,77,0.005050505050505051
15,75,0.010101010101010102
15,46,0.010101010101010102
15,80,0.005050505050505051
15,23,0.005050505050505051
15,26,0.005050505050505051
15,115,0.005050505050505051
15,106,0.005050505050505051
162,160,0.005050505050505051
162,120,0.005050505050505051
162,197,0.005050505050505051
162,165,0.9141414141414141
162,123,0.010101010101010102
162,196,0.010101010101010102
162,199,0.045454545454545456
67,68,0.015151515151515152
67,19,0.09090909090909091
67,66,0.06565656565656566
67,309,0.005050505050505051
67,88,0.005050505050505051
67,62,0.06060606060606061
67,48,0.06565656565656566
67,46,0.010101010101010102
67,23,0.005050505050505051
67,63,0.005050505050505051
55,41,0.05555555555555555
55,54,0.005050505050505051
55,141,0.010101010101010102
55,105,0.010101010101010102
40,36,0.020202020202020204
40,41,0.14646464646464646
40,38,0.005050505050505051
40,178,0.14646464646464646
40,28,0.005050505050505051
40,303,0.015151515151515152
135,170,0.06060606060606061
135,270,0.005050505050505051
135,126,0.045454545454545456
135,27,0.005050505050505051
135,134,0.005050505050505051
135,161,0.015151515151515152
135,50,0.015151515151515152
135,178,0.005050505050505051
135,66,0.1414141414141414
135,184,0.020202020202020204
135,158,0.010101010101010102
135,127,0.025252525252525252
135,131,0.010101010101010102
135,177,0.06565656565656566
135,138,0.005050505050505051
135,314,0.005050505050505051
135,109,0.005050505050505051
36,308,0.005050505050505051
36,182,0.06060606060606061
36,38,0.005050505050505051
170,270,0.005050505050505051
170,149,0.1414141414141414
170,190,0.005050505050505051
170,269,0.010101010101010102
170,173,0.030303030303030304
170,168,0.005050505050505051
170,159,0.005050505050505051
170,38,0.005050505050505051
170,185,0.005050505050505051
170,191,0.020202020202020204
170,184,0.025252525252525252
170,158,0.010101010101010102
170,303,0.010101010101010102
170,262,0.005050505050505051
170,107,0.005050505050505051
172,190,0.005050505050505051
172,269,0.005050505050505051
172,41,0.4696969696969697
172,314,0.005050505050505051
60,68,0.005050505050505051
60,83,0.005050505050505051
60,41,0.5707070707070707
60,50,0.05555555555555555
60,73,0.05555555555555555
60,311,0.005050505050505051
60,69,0.030303030303030304
60,305,0.13636363636363635
60,80,0.005050505050505051
60,63,0.005050505050505051
270,269,0.010101010101010102
270,18,0.005050505050505051
270,178,0.005050505050505051
270,180,0.14646464646464646
149,160,0.005050505050505051
149,175,0.005050505050505051
149,161,0.2222222222222222
149,155,0.010101010101010102
149,320,0.005050505050505051
149,153,0.010101010101010102
149,194,0.025252525252525252
149,125,0.005050505050505051
149,156,0.010101010101010102
149,321,0.015151515151515152
149,165,0.0707070707070707
149,119,0.005050505050505051
71,81,0.005050505050505051
71,19,0.030303030303030304
71,309,0.005050505050505051
71,74,0.13636363636363635
71,305,0.42424242424242425
71,12,0.005050505050505051
71,302,0.020202020202020204
71,303,0.025252525252525252
126,160,0.005050505050505051
126,48,0.0707070707070707
126,181,0.08585858585858586
126,131,0.010101010101010102
126,128,0.08585858585858586
126,34,0.09090909090909091
126,130,0.005050505050505051
126,256,0.08080808080808081
126,265,0.005050505050505051
126,129,0.010101010101010102
126,199,0.015151515151515152
126,323,0.005050505050505051
190,269,0.010101010101010102
190,178,0.09595959595959595
190,191,0.020202020202020204
190,187,0.005050505050505051
190,156,0.09090909090909091
190,138,0.005050505050505051
190,188,0.005050505050505051
269,173,0.3434343434343434
269,178,0.015151515151515152
269,191,0.13636363636363635
269,187,0.005050505050505051
269,177,0.08080808080808081
269,138,0.005050505050505051
269,188,0.010101010101010102
269,314,0.005050505050505051
269,111,0.005050505050505051
160,183,0.09090909090909091
160,173,0.030303030303030304
160,159,0.005050505050505051
160,320,0.025252525252525252
160,194,0.03535353535353535
160,321,0.010101010101010102
160,165,0.015151515151515152
160,152,0.005050505050505051
120,175,0.005050505050505051
120,121,0.15656565656565657
120,156,0.12121212121212122
120,110,0.005050505050505051
183,173,0.025252525252525252
183,168,0.005050505050505051
183,161,0.1919191919191919
183,19,0.005050505050505051
183,50,0.010101010101010102
183,181,0.030303030303030304
183,180,0.10606060606060606
183,121,0.030303030303030304
183,141,0.010101010101010102
183,131,0.010101010101010102
183,105,0.005050505050505051
183,194,0.025252525252525252
183,275,0.020202020202020204
183,165,0.020202020202020204
183,152,0.005050505050505051
183,323,0.005050505050505051
173,175,0.005050505050505051
173,185,0.005050505050505051
173,156,0.015151515151515152
173,165,0.13131313131313133
173,199,0.005050505050505051
173,119,0.005050505050505051
173,110,0.010101010101010102
7,17,0.04040404040404041
7,308,0.005050505050505051
17,159,0.005050505050505051
17,161,0.29292929292929293
17,19,0.005050505050505051
17,105,0.005050505050505051
18,27,0.010101010101010102
18,19,0.1414141414141414
18,50,0.025252525252525252
18,21,0.005050505050505051
81,41,0.0707070707070707
81,309,0.005050505050505051
308,103,0.015151515151515152
27,159,0.010101010101010102
27,30,0.005050505050505051
27,129,0.020202020202020204
27,106,0.005050505050505051
68,66,0.06060606060606061
68,74,0.015151515151515152
68,62,0.10606060606060606
68,14,0.010101010101010102
68,63,0.005050505050505051
68,115,0.005050505050505051
134,180,0.1111111111111111
134,141,0.050505050505050504
134,102,0.005050505050505051
168,182,0.06565656565656566
168,185,0.005050505050505051
168,184,0.025252525252525252
168,194,0.06565656565656566
168,156,0.005050505050505051
83,69,0.010101010101010102
159,161,0.1717171717171717
159,185,0.005050505050505051
159,181,0.030303030303030304
159,194,0.12121212121212122
159,321,0.005050505050505051
159,102,0.005050505050505051
175,110,0.015151515151515152
182,161,0.25252525252525254
182,143,0.010101010101010102
182,155,0.010101010101010102
182,180,0.0707070707070707
182,179,0.005050505050505051
182,194,0.025252525252525252
182,144,0.005050505050505051
182,151,0.005050505050505051
64,66,0.09090909090909091
64,46,0.5808080808080808
64,155,0.32323232323232326
161,187,0.015151515151515152
161,184,0.030303030303030304
161,145,0.010101010101010102
161,158,0.010101010101010102
161,181,0.025252525252525252
161,141,0.015151515151515152
161,320,0.010101010101010102
161,153,0.010101010101010102
161,194,0.025252525252525252
161,125,0.005050505050505051
161,124,0.005050505050505051
161,152,0.005050505050505051
161,199,0.005050505050505051
161,151,0.005050505050505051
161,103,0.005050505050505051
161,106,0.005050505050505051
41,50,0.005050505050505051
41,311,0.005050505050505051
41,305,0.015151515151515152
41,303,0.010101010101010102
41,318,0.010101010101010102
19,50,0.045454545454545456
19,66,0.030303030303030304
19,301,0.010101010101010102
19,143,0.015151515151515152
19,62,0.09090909090909091
19,65,0.015151515151515152
19,34,0.05555555555555555
19,28,0.005050505050505051
19,125,0.04040404040404041
19,108,0.015151515151515152
38,187,0.23232323232323232
38,111,0.005050505050505051
50,73,0.05555555555555555
50,65,0.005050505050505051
50,63,0.005050505050505051
50,320,0.005050505050505051
50,103,0.005050505050505051
50,107,0.005050505050505051
122,73,0.005050505050505051
185,145,0.005050505050505051
185,150,0.005050505050505051
185,320,0.005050505050505051
185,275,0.020202020202020204
185,177,0.06565656565656566
185,321,0.005050505050505051
178,191,0.020202020202020204
178,187,0.03535353535353535
178,177,0.09090909090909091
178,156,0.13131313131313133
178,138,0.005050505050505051
178,188,0.005050505050505051
178,111,0.005050505050505051
191,187,0.005050505050505051
191,156,0.025252525252525252
191,188,0.005050505050505051
29,54,0.1717171717171717
29,30,0.005050505050505051
29,45,0.7828282828282829
29,34,0.030303030303030304
35,101,0.015151515151515152
35,34,0.6515151515151515
35,28,0.005050505050505051
35,223,0.045454545454545456
157,187,0.010101010101010102
157,156,0.11616161616161616
73,74,0.26262626262626265
73,23,0.005050505050505051
73,181,0.025252525252525252
187,188,0.005050505050505051
66,309,0.005050505050505051
66,88,0.025252525252525252
66,74,0.04040404040404041
66,301,0.020202020202020204
66,69,0.005050505050505051
66,62,0.1111111111111111
66,305,0.030303030303030304
66,14,0.010101010101010102
66,78,0.05555555555555555
66,63,0.005050505050505051
66,303,0.015151515151515152
54,62,0.1919191919191919
54,180,0.43434343434343436
54,28,0.005050505050505051
54,314,0.005050505050505051
54,103,0.010101010101010102
54,108,0.045454545454545456
88,74,0.09090909090909091
21,321,0.12626262626262627
74,69,0.015151515151515152
74,48,0.020202020202020204
74,14,0.010101010101010102
74,78,0.005050505050505051
74,199,0.015151515151515152
30,45,0.20202020202020202
30,145,0.06565656565656566
30,127,0.005050505050505051
30,128,0.3434343434343434
30,28,0.005050505050505051
30,203,0.07575757575757576
86,301,0.020202020202020204
86,62,0.7575757575757576
86,48,0.0707070707070707
86,46,0.010101010101010102
86,221,0.030303030303030304
86,152,0.005050505050505051
86,218,0.005050505050505051
86,220,0.050505050505050504
86,203,0.015151515151515152
301,300,0.015151515151515152
301,302,0.010101010101010102
301,318,0.13131313131313133
69,12,0.025252525252525252
45,62,0.08585858585858586
45,263,0.025252525252525252
45,28,0.005050505050505051
45,194,0.005050505050505051
45,108,0.020202020202020204
45,109,0.005050505050505051
143,145,0.005050505050505051
143,155,0.010101010101010102
143,181,0.14646464646464646
143,180,0.08080808080808081
143,141,0.015151515151515152
143,320,0.020202020202020204
143,197,0.010101010101010102
143,252,0.005050505050505051
143,194,0.025252525252525252
143,165,0.020202020202020204
143,144,0.010101010101010102
184,127,0.005050505050505051
184,180,0.07575757575757576
184,141,0.03535353535353535
184,179,0.005050505050505051
184,194,0.025252525252525252
184,275,0.06060606060606061
184,321,0.010101010101010102
184,165,0.09595959595959595
145,101,0.005050505050505051
145,181,0.16666666666666666
145,153,0.005050505050505051
145,197,0.005050505050505051
145,140,0.05555555555555555
145,194,0.005050505050505051
145,165,0.10606060606060606
145,152,0.005050505050505051
145,123,0.005050505050505051
145,144,0.005050505050505051
145,196,0.015151515151515152
62,65,0.025252525252525252
62,46,0.010101010101010102
62,141,0.015151515151515152
62,34,0.050505050505050504
62,220,0.07575757575757576
62,231,0.010101010101010102
300,302,0.11616161616161616
150,101,0.005050505050505051
150,181,0.24242424242424243
150,180,0.5404040404040404
150,153,0.010101010101010102
150,321,0.050505050505050504
150,152,0.005050505050505051
150,151,0.005050505050505051
150,323,0.005050505050505051
48,46,0.010101010101010102
48,23,0.005050505050505051
48,194,0.23737373737373738
48,203,0.09090909090909091
12,14,0.010101010101010102
14,78,0.005050505050505051
14,85,0.005050505050505051
77,28,0.005050505050505051
75,23,0.005050505050505051
75,25,0.010101010101010102
101,131,0.020202020202020204
101,128,0.10606060606060606
101,256,0.050505050505050504
101,265,0.020202020202020204
101,129,0.010101010101010102
313,275,0.06060606060606061
313,321,0.005050505050505051
260,221,0.98989898989899
260,209,0.005050505050505051
80,25,0.050505050505050504
80,318,0.010101010101010102
302,303,0.4090909090909091
302,318,0.005050505050505051
158,180,0.13636363636363635
158,102,0.010101010101010102
127,179,0.020202020202020204
127,125,0.10101010101010101
127,124,0.005050505050505051
127,223,0.005050505050505051
127,129,0.045454545454545456
127,203,0.06060606060606061
263,266,0.010101010101010102
263,222,0.025252525252525252
263,197,0.010101010101010102
263,256,0.10606060606060606
263,265,0.010101010101010102
263,275,0.8232323232323232
155,320,0.010101010101010102
155,140,0.010101010101010102
155,152,0.005050505050505051
266,256,0.20202020202020202
266,265,0.010101010101010102
266,223,0.005050505050505051
266,156,0.045454545454545456
181,180,0.5606060606060606
181,179,0.020202020202020204
181,197,0.010101010101010102
181,140,0.05555555555555555
181,265,0.010101010101010102
181,125,0.03535353535353535
181,124,0.005050505050505051
181,152,0.005050505050505051
181,144,0.005050505050505051
221,222,0.03535353535353535
221,201,0.20202020202020202
221,202,0.6161616161616161
221,203,0.10101010101010101
221,225,0.010101010101010102
221,219,0.005050505050505051
221,231,0.010101010101010102
221,224,0.005050505050505051
180,131,0.010101010101010102
180,128,0.05555555555555555
180,140,0.05555555555555555
180,194,0.030303030303030304
180,271,0.005050505050505051
180,323,0.005050505050505051
121,197,0.015151515151515152
121,165,0.7929292929292929
121,123,0.005050505050505051
121,199,0.005050505050505051
121,119,0.005050505050505051
121,272,0.010101010101010102
141,130,0.005050505050505051
141,265,0.010101010101010102
141,223,0.005050505050505051
141,152,0.005050505050505051
141,144,0.005050505050505051
141,196,0.025252525252525252
141,323,0.005050505050505051
222,223,0.010101010101010102
222,201,0.17676767676767677
222,218,0.005050505050505051
222,220,0.6212121212121212
222,236,0.005050505050505051
222,271,0.005050505050505051
222,262,0.005050505050505051
131,179,0.09090909090909091
131,28,0.005050505050505051
131,140,0.05555555555555555
131,129,0.005050505050505051
131,323,0.005050505050505051
128,28,0.005050505050505051
128,197,0.025252525252525252
128,124,0.005050505050505051
128,303,0.010101010101010102
128,262,0.005050505050505051
105,107,0.010101010101010102
105,102,0.010101010101010102
34,179,0.005050505050505051
34,197,0.025252525252525252
34,129,0.020202020202020204
211,203,0.9797979797979798
211,209,0.005050505050505051
211,219,0.005050505050505051
211,210,0.005050505050505051
179,197,0.020202020202020204
179,256,0.09090909090909091
179,265,0.010101010101010102
179,125,0.04040404040404041
179,124,0.005050505050505051
179,152,0.005050505050505051
179,323,0.005050505050505051
320,197,0.010101010101010102
320,194,0.025252525252525252
320,165,0.06060606060606061
320,196,0.010101010101010102
28,129,0.020202020202020204
153,197,0.020202020202020204
153,265,0.010101010101010102
153,129,0.045454545454545456
153,144,0.010101010101010102
153,110,0.020202020202020204
197,140,0.005050505050505051
197,124,0.005050505050505051
197,152,0.005050505050505051
197,123,0.005050505050505051
197,144,0.005050505050505051
197,196,0.020202020202020204
197,272,0.010101010101010102
197,151,0.005050505050505051
140,194,0.010101010101010102
140,223,0.005050505050505051
140,201,0.09090909090909091
140,144,0.010101010101010102
140,323,0.005050505050505051
256,265,0.005050505050505051
256,201,0.10606060606060606
256,188,0.020202020202020204
252,123,0.11616161616161616
252,272,0.18181818181818182
194,321,0.010101010101010102
194,129,0.005050505050505051
265,262,0.005050505050505051
125,275,0.09090909090909091
125,123,0.010101010101010102
124,321,0.010101010101010102
124,152,0.005050505050505051
124,123,0.010101010101010102
124,274,0.005050505050505051
124,323,0.005050505050505051
275,262,0.005050505050505051
223,201,0.010101010101010102
223,165,0.25252525252525254
223,224,0.005050505050505051
201,219,0.005050505050505051
177,188,0.010101010101010102
177,220,0.08585858585858586
177,111,0.005050505050505051
156,314,0.005050505050505051
156,165,0.050505050505050504
138,111,0.005050505050505051
188,199,0.005050505050505051
188,119,0.005050505050505051
165,144,0.010101010101010102
165,107,0.005050505050505051
129,323,0.005050505050505051
144,274,0.005050505050505051
196,274,0.005050505050505051
196,272,0.010101010101010102
274,272,0.010101010101010102
220,202,0.06060606060606061
220,216,0.015151515151515152
236,213,0.005050505050505051
202,229,0.005050505050505051
217,216,0.015151515151515152
217,231,0.9797979797979798
216,209,0.010101010101010102
216,219,0.005050505050505051
216,210,0.005050505050505051
225,210,0.005050505050505051
225,213,0.005050505050505051
209,210,0.005050505050505051
209,229,0.005050505050505051
271,262,0.005050505050505051
103,107,0.010101010101010102
103,111,0.005050505050505051
107,106,0.005050505050505051
109,106,0.005050505050505051
